 Event Info  From:31-Oct-2024 13:00:00 UTC To: 02-Jan-2025 13:00:00 UTC,,,,,,,,
timestamp,unitserialnumber,code,deviceId,manual,type,message,alarm_type,eventDateTime
15/11/2024 3:49,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 3:49
15/11/2024 3:50,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 3:50
15/11/2024 3:50,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 3:50
15/11/2024 4:11,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:11
15/11/2024 4:16,2024004,2000,un0000000000002155,FALSE,4,Received the command for initializationstate,INFO,15/11/2024 4:16
15/11/2024 4:20,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:20
15/11/2024 4:20,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:20
15/11/2024 4:20,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:20
15/11/2024 4:25,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:25
15/11/2024 4:26,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:26
15/11/2024 4:26,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:26
15/11/2024 4:26,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:26
15/11/2024 4:26,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:26
15/11/2024 4:26,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:26
15/11/2024 4:42,2024004,2000,un0000000000002155,FALSE,4,Received the command for initializationstate,INFO,15/11/2024 4:42
15/11/2024 4:53,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:53
15/11/2024 4:54,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:54
15/11/2024 4:54,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,15/11/2024 4:54
19/11/2024 5:44,2024004,5003,un0000000000002155,FALSE,4,STOP System Line & Housing Flush To Drain - Pre-Pump - If Poison Timer Has Ended - Transition to TagOut State,INFO,19/11/2024 5:44
19/11/2024 5:58,2024004,2000,un0000000000002155,FALSE,4,Received the command for initializationstate,INFO,19/11/2024 5:58
19/11/2024 22:00,2024004,2000,un0000000000002155,FALSE,4,Received the command for initializationstate,INFO,19/11/2024
20/11/2024 0:03,2024004,4003,un0000000000002155,FALSE,4,System leakage test - If Poison Timer Has Ended - Transition to TagOut State,INFO,20/11/2024 0:03
20/11/2024 2:01,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,20/11/2024 2:01
22/11/2024 3:39,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 3:39
22/11/2024 3:46,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 3:46
22/11/2024 3:55,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 3:55
22/11/2024 4:08,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 4:08
22/11/2024 4:09,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 4:09
22/11/2024 4:09,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 4:09
22/11/2024 4:09,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 4:09
22/11/2024 4:50,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 4:50
22/11/2024 4:51,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 4:51
22/11/2024 4:51,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 4:51
22/11/2024 4:51,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 4:51
22/11/2024 4:51,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 4:51
22/11/2024 5:32,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 5:32
22/11/2024 5:36,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 5:36
22/11/2024 5:36,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 5:36
22/11/2024 6:01,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 6:01
22/11/2024 6:38,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 6:38
22/11/2024 6:38,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 6:38
22/11/2024 6:39,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,22/11/2024 6:39
26/11/2024 5:32,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,26/11/2024 5:32
26/11/2024 19:05,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,26/11/2024
27/11/2024 3:51,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,27/11/2024 3:51
27/11/2024 3:53,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,27/11/2024 3:53
27/11/2024 3:53,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,27/11/2024 3:53
27/11/2024 3:53,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,27/11/2024 3:53
27/11/2024 3:56,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,27/11/2024 3:56
27/11/2024 4:01,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,27/11/2024 4:01
27/11/2024 18:45,2024004,,un0000000000002155,FALSE,4,Received the command for stopstate,INFO,27/11/2024
27/11/2024 23:31,2024004,2000,un0000000000002155,FALSE,4,Received the command for initializationstate,INFO,27/11/2024
27/11/2024 23:33,2024004,4043,un0000000000002155,FALSE,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO,27/11/2024
28/11/2024 0:09,2024004,2000,un0000000000002155,FALSE,4,Received the command for initializationstate,INFO,28/11/2024 0:09
28/11/2024 0:10,2024004,Execute Membrane Direct Integrity Test (DIT)  - Last Run Interrupted/Was Not Completed In Its Entirety,un0000000000002155,FALSE,4,MEMBRANE DIRECT INTEGRITY (DIT) TEST - RETURN To Membrane Direct Integrity Testing (DIT) If LAST DIT Was Interrupted/Was Not Completed In Its Entirety,INFO,28/11/2024 0:10
28/11/2024 0:20,2024004,4027,un0000000000002155,FALSE,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO,28/11/2024 0:20
28/11/2024 0:20,2024004,4027,un0000000000002155,FALSE,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO,28/11/2024 0:20
28/11/2024 0:21,2024004,Execute Membrane Fill,un0000000000002155,FALSE,4,GENERAL SYSTEM - FILL Membrane Feed & Filtrate Sides With Water,INFO,28/11/2024 0:21
28/11/2024 0:28,2024004,Execute Membrane Direct Integrity Test (DIT)  - Last Run Interrupted/Was Not Completed In Its Entirety,un0000000000002155,FALSE,4,MEMBRANE DIRECT INTEGRITY (DIT) TEST - RETURN To Membrane Direct Integrity Testing (DIT) If LAST DIT Was Interrupted/Was Not Completed In Its Entirety,INFO,28/11/2024 0:28
28/11/2024 0:37,2024004,4027,un0000000000002155,FALSE,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO,28/11/2024 0:37
28/11/2024 0:37,2024004,4027,un0000000000002155,FALSE,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO,28/11/2024 0:37
28/11/2024 0:38,2024004,Execute Membrane Fill,un0000000000002155,FALSE,4,GENERAL SYSTEM - FILL Membrane Feed & Filtrate Sides With Water,INFO,28/11/2024 0:38
28/11/2024 0:44,2024004,Execute Membrane Direct Integrity Test (DIT)  - Last Run Interrupted/Was Not Completed In Its Entirety,un0000000000002155,FALSE,4,MEMBRANE DIRECT INTEGRITY (DIT) TEST - RETURN To Membrane Direct Integrity Testing (DIT) If LAST DIT Was Interrupted/Was Not Completed In Its Entirety,INFO,28/11/2024 0:44
28/11/2024 0:54,2024004,4027,un0000000000002155,FALSE,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO,28/11/2024 0:54
28/11/2024 0:54,2024004,4027,un0000000000002155,FALSE,4,STOP Membrane Direct Integrity Test Feed Pressurization - Transition To Wait State If DIT Target Test Hold Pressure Could Not Be Reached,INFO,28/11/2024 0:54
28/11/2024 0:55,2024004,Execute Membrane Fill,un0000000000002155,FALSE,4,GENERAL SYSTEM - FILL Membrane Feed & Filtrate Sides With Water,INFO,28/11/2024 0:55
